,rule,type,coef,support,importance,category
239,slope_zcd_M12_FME_60_RAT,ZCD,0.30915571946937787,1.0,0.017061445689963765,식료품
240,slope_zcd_M12_MAL_1020_RAT,ZCD,0.18729194861307125,1.0,0.010336163326166825,식료품
241,slope_zcd_M12_MAL_30_RAT,ZCD,0.14419417944517082,1.0,0.007957817149805257,식료품
242,slope_zcd_M12_MAL_40_RAT,ZCD,2.647830050151084,1.0,0.14612589068997453,식료품
243,slope_zcd_M12_MAL_50_RAT,ZCD,0.5799746719070654,1.0,0.03200708219207208,식료품
244,slope_zcd_M12_MAL_60_RAT,ZCD,0.6106812106371866,1.0,0.03370168069492137,식료품
245,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,1884.4071839100852,1.0,55.23224403217356,식료품
246,slope_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,570.9794185088701,1.0,25.981422160073436,식료품
247,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,-5027.944031832236,1.0,83.35064565744123,식료품
248,slope_zcd_MCT_UE_CLN_NEW_RAT,ZCD,34.60062650974638,1.0,1.6715285587972961,식료품
249,slope_zcd_MCT_UE_CLN_REU_RAT,ZCD,25.682502074205843,1.0,1.24077973847382,식료품
250,slope_zcd_RC_M1_SAA,ZCD,-357.0520784371089,1.0,11.472726051354973,식료품
251,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,32.614184893686875,1.0,1.1976722289773805,식료품
252,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,77.13082930815611,1.0,2.832488392913843,식료품
253,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,61.43826950388187,1.0,2.2561751788900852,식료품
254,slope_zcd_RC_M1_TO_UE_CT,ZCD,-484.64959409302094,1.0,17.366416910274598,식료품
255,slope_zcd_RC_M1_UE_CUS_CN,ZCD,-2131.93454636671,1.0,72.24460461036769,식료품
256,mean_zcd_M12_MAL_1020_RAT > -2.20531,ZCD,-13.984371180098728,0.9810126582278481,1.9085886295987824,식료품
257,slope_zcd_RC_M1_UE_CUS_CN > -0.08452,ZCD,-8.071833795228212,0.9683544303797469,1.4130119720313723,식료품
258,slope_zcd_RC_M1_UE_CUS_CN <= -0.0863,ZCD,30.668810547076305,0.03164556962025317,5.368717638437905,식료품
259,slope_zcd_RC_M1_UE_CUS_CN > -0.08501,ZCD,-5.795506847465747,0.9683544303797469,1.0145303740396663,식료품
260,mean_zcd_M12_SME_BZN_SAA_PCE_RT <= 1.52121,ZCD,-4.284907003287136,0.9683544303797469,0.7500928597247726,식료품
261,slope_zcd_MCT_UE_CLN_REU_RAT > 0.00985,ZCD,8.800086606978487,0.23417721518987342,3.726691188856882,식료품
262,mean_zcd_M12_SME_BZN_SAA_PCE_RT <= 1.51996,ZCD,-5.698063352248496,0.9683544303797469,0.9974724379087272,식료품
263,mean_zcd_M12_MAL_60_RAT > -2.50335,ZCD,-14.203472446034006,0.9810126582278481,1.938491596239848,식료품
264,slope_zcd_M12_FME_40_RAT > -0.01861,ZCD,-155.93997862208624,0.8987341772151899,47.04403310466616,식료품
265,mean_zcd_M12_FME_40_RAT,ZCD,67.57574371139445,1.0,12.492943377579218,양식
266,mean_zcd_M12_MAL_1020_RAT,ZCD,-8.011197908874534,1.0,1.3888254263467374,양식
267,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-35.89702770566444,1.0,26.3847851545727,양식
268,mean_zcd_MCT_UE_CLN_NEW_RAT,ZCD,14.562640884025921,1.0,2.2356437599248347,양식
269,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,-35.30531824074947,1.0,6.373136189005095,양식
270,mean_zcd_RC_M1_AV_NP_AT,ZCD,2.9102761714679177,1.0,2.017943972874641,양식
271,mean_zcd_RC_M1_SAA,ZCD,-0.5622306639215128,1.0,0.41809110558334195,양식
272,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,-0.08665331108593653,1.0,0.03940619368044906,양식
273,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,-0.22987273088296373,1.0,0.10453118136658146,양식
274,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,-0.03149958324784511,1.0,0.014324280237060966,양식
275,mean_zcd_RC_M1_TO_UE_CT,ZCD,1.2691860829601622,1.0,0.9131626552471563,양식
276,slope_zcd_M12_FME_1020_RAT,ZCD,279.88573014648574,1.0,6.525094900153227,양식
277,slope_zcd_M12_MAL_40_RAT,ZCD,-137.50846053846982,1.0,3.062805940575205,양식
278,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,278.74565340275086,1.0,11.243006884002389,양식
279,slope_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,37.298003585866496,1.0,1.5894099922884428,양식
280,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,-96.94537576572232,1.0,2.9816268121065232,양식
281,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,196.73801489507056,1.0,5.441482804042194,양식
282,slope_zcd_MCT_UE_CLN_REU_RAT,ZCD,-384.49157228336986,1.0,8.658559072708846,양식
283,slope_zcd_RC_M1_AV_NP_AT,ZCD,83.82243790591019,1.0,3.010326082939292,양식
284,slope_zcd_RC_M1_SAA,ZCD,341.21442085437985,1.0,11.493818488062177,양식
285,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,107.81747724080658,1.0,4.3947425269213936,양식
286,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,116.8783758708023,1.0,4.764069342248869,양식
287,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,117.77591429399347,1.0,4.8006681619530305,양식
288,slope_zcd_RC_M1_TO_UE_CT,ZCD,-17.246008488329256,1.0,0.5879467051786974,양식
289,slope_zcd_RC_M1_UE_CUS_CN,ZCD,49.1392389852255,1.0,1.6649896622168283,양식
290,slope_zcd_M12_FME_1020_RAT > -0.09122,ZCD,-2.358469977091142,0.9886363636363636,0.24998117570066783,양식
291,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT > -0.20389,ZCD,-0.051038492085734605,0.9886363636363636,0.005409720022519546,양식
292,slope_zcd_RC_M1_TO_UE_CT <= 0.03594,ZCD,-29.239716893218226,0.8920454545454546,9.073756535484529,양식
293,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > -2.05616,ZCD,-17.095250245254398,0.9829545454545454,2.2128219645968725,양식
294,slope_zcd_RC_M1_AV_NP_AT <= 0.1011,ZCD,-0.4592600935063443,0.9659090909090909,0.08333858608218864,양식
295,mean_zcd_M12_FME_1020_RAT,ZCD,-2.482686515136994,1.0,1.066137054397187,와인바
296,mean_zcd_M12_FME_30_RAT,ZCD,-2.3073647175354117,1.0,0.931507959076338,와인바
297,mean_zcd_M12_FME_50_RAT,ZCD,-3.24033552782472,1.0,0.9859699541576945,와인바
298,mean_zcd_M12_MAL_30_RAT,ZCD,3.1013773643844127,1.0,1.1835007257903445,와인바
299,mean_zcd_M12_MAL_40_RAT,ZCD,10.872976941533995,1.0,2.4600307224082893,와인바
300,mean_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-2.715951690857849,1.0,1.8585000951226214,와인바
301,mean_zcd_M1_SME_RY_CNT_RAT,ZCD,-0.547296704022156,1.0,0.39734293573761276,와인바
302,mean_zcd_M1_SME_RY_SAA_RAT,ZCD,-0.27270750829177826,1.0,0.19891580932759867,와인바
303,mean_zcd_MCT_UE_CLN_NEW_RAT,ZCD,-8.150746418414608,1.0,2.2737442958121585,와인바
304,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,-3.6553093018763905,1.0,1.4848804132949325,와인바
305,slope_zcd_M12_FME_30_RAT,ZCD,8.697894439267966,1.0,0.41971589472276843,와인바
306,slope_zcd_M12_MAL_40_RAT,ZCD,-0.6996779916217695,1.0,0.04187037200171975,와인바
307,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,35.61048789361105,1.0,1.4192362051402998,와인바
308,slope_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,13.300571505723045,1.0,0.582987456673243,와인바
309,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,26.999504964012043,1.0,0.7876707636574826,와인바
310,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,20.671457846306062,1.0,0.7952592530070813,와인바
311,slope_zcd_MCT_UE_CLN_NEW_RAT,ZCD,41.79183612829175,1.0,1.3772104549938553,와인바
312,slope_zcd_MCT_UE_CLN_REU_RAT,ZCD,10.116013814726516,1.0,0.5136376412705808,와인바
313,slope_zcd_RC_M1_SAA,ZCD,45.17168971675544,1.0,1.4484825583798842,와인바
314,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,33.785653199229785,1.0,0.799794309231124,와인바
315,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,97.82217358334788,1.0,2.315849241498965,와인바
316,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,30.18637261458828,1.0,0.7146459800560216,와인바
317,slope_zcd_M12_FME_60_RAT <= 0.07007,ZCD,-0.6957906093587976,0.9666666666666667,0.12489823675512225,와인바
318,mean_zcd_M12_MAL_30_RAT <= 0.25407,ZCD,-10.138303682921984,0.7333333333333333,4.4833265769240676,와인바
319,slope_zcd_M12_FME_1020_RAT <= 0.05825,ZCD,-0.9230560497678547,0.9,0.2769168149303564,와인바
320,slope_zcd_M12_MAL_30_RAT > -0.03963,ZCD,-1.4089400405375652,0.8666666666666667,0.47894751734555024,와인바
321,slope_zcd_M12_MAL_50_RAT > -0.00591,ZCD,0.9619231353702763,0.7333333333333333,0.42537841562472695,와인바
322,slope_zcd_M1_SME_RY_CNT_RAT > -0.00049,ZCD,2.8081515125604937,0.36666666666666664,1.3532325158492902,와인바
323,mean_zcd_M12_MAL_50_RAT > 0.38756,ZCD,-3.5669637686364797,0.16666666666666666,1.3293289099916668,와인바
324,slope_zcd_M12_MAL_1020_RAT <= 0.06086,ZCD,-2.479966096724404,0.9,0.7439898290173212,와인바
325,slope_zcd_M12_MAL_1020_RAT <= 0.0455,ZCD,-0.5854244048589776,0.8666666666666667,0.19900603094062463,와인바
326,mean_zcd_M12_MAL_50_RAT <= 0.38756,ZCD,0.23993166772579227,0.8333333333333334,0.08941725316496063,와인바
327,mean_zcd_M12_FME_40_RAT,ZCD,22.358414321186586,1.0,5.3180723809775445,일식당
328,mean_zcd_M12_FME_50_RAT,ZCD,20.498292215020705,1.0,4.64627542823521,일식당
329,mean_zcd_M12_MAL_1020_RAT,ZCD,-9.993965594423159,1.0,2.7291755387004644,일식당
330,mean_zcd_M12_MAL_40_RAT,ZCD,1.3632203401646157,1.0,0.3591445137199716,일식당
331,mean_zcd_M12_MAL_50_RAT,ZCD,4.312418237935617,1.0,1.0332493588948175,일식당
332,mean_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-5.4974572264197015,1.0,3.9875380256129764,일식당
333,mean_zcd_M1_SME_RY_CNT_RAT,ZCD,2.963888438365422,1.0,2.110469364632696,일식당
334,mean_zcd_M1_SME_RY_SAA_RAT,ZCD,-9.815631701319813,1.0,6.091771096362685,일식당
335,mean_zcd_MCT_UE_CLN_NEW_RAT,ZCD,-36.85706961008604,1.0,5.7032776352248895,일식당
336,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,-66.0119170805953,1.0,17.72616016027167,일식당
337,mean_zcd_RC_M1_AV_NP_AT,ZCD,-1.1872443988334689,1.0,0.9063931536213342,일식당
338,mean_zcd_RC_M1_SAA,ZCD,-11.139961797595115,1.0,8.095773350078078,일식당
339,mean_zcd_RC_M1_TO_UE_CT,ZCD,-3.9596965323612108,1.0,2.9284921549975294,일식당
340,slope_zcd_M12_FME_30_RAT,ZCD,-23.530487206604203,1.0,0.5409751060243715,일식당
341,slope_zcd_M12_FME_50_RAT,ZCD,-7.595943520114191,1.0,0.1744756371833484,일식당
342,slope_zcd_M12_MAL_30_RAT,ZCD,16.7557784143592,1.0,0.3851093465979249,일식당
343,slope_zcd_M12_MAL_40_RAT,ZCD,239.70715170954446,1.0,5.5544088953866435,일식당
344,slope_zcd_M12_MAL_50_RAT,ZCD,89.66593945270633,1.0,2.1766577866316035,일식당
345,slope_zcd_M12_MAL_60_RAT,ZCD,151.08385939551968,1.0,3.602905004753352,일식당
346,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,345.68700181336584,1.0,14.213232828320676,일식당
347,slope_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-31.997214734970804,1.0,1.4207279323553506,일식당
348,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,109.35814899325754,1.0,3.162497358394204,일식당
349,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,-192.2388168142306,1.0,6.020085760476209,일식당
350,slope_zcd_MCT_UE_CLN_NEW_RAT,ZCD,-441.21512193157065,1.0,8.71224178835015,일식당
351,slope_zcd_MCT_UE_CLN_REU_RAT,ZCD,236.68470737831487,1.0,5.555609612372498,일식당
352,slope_zcd_RC_M1_AV_NP_AT,ZCD,-272.9665072044309,1.0,8.90856495484284,일식당
353,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,-51.66051351283579,1.0,1.6758761016137442,일식당
354,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,-36.042196231818835,1.0,1.169166103445784,일식당
355,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,-26.61231450025011,1.0,0.863271923747055,일식당
356,slope_zcd_RC_M1_TO_UE_CT,ZCD,-52.531671374118744,1.0,1.7254884490466547,일식당
357,slope_zcd_RC_M1_UE_CUS_CN,ZCD,92.75021898109198,1.0,3.133463056677963,일식당
358,slope_zcd_RC_M1_UE_CUS_CN > -0.10628,ZCD,-8.830363617003922,0.9925925925925926,0.7571766594279278,일식당
359,slope_zcd_M1_SME_RY_CNT_RAT <= 0.14445,ZCD,-12.964448325958532,0.9777777777777777,1.911031587162474,일식당
360,mean_zcd_M12_MAL_30_RAT <= -0.47681,ZCD,5.719362281214461,0.037037037037037035,1.0801162917488547,일식당
361,slope_zcd_M12_MAL_30_RAT <= 0.04601,ZCD,-2.8950806230736563,0.9703703703703703,0.4908994410384724,일식당
362,mean_zcd_RC_M1_AV_NP_AT > -1.46061,ZCD,-6.209111520343849,0.9407407407407408,1.4660289471411128,일식당
363,mean_zcd_M12_MAL_30_RAT > -0.46888,ZCD,-2.7494515799618546,0.9629629629629629,0.5192410095520007,일식당
364,slope_zcd_M12_MAL_30_RAT <= 0.04698,ZCD,-3.202932472331768,0.9777777777777777,0.47213001064754934,일식당
365,slope_zcd_M12_MAL_30_RAT > 0.04601,ZCD,12.151589421726616,0.02962962962962963,2.0604636732090205,일식당
366,mean_zcd_M12_FME_30_RAT <= 0.47321,ZCD,-3.674113745247614,0.9703703703703703,0.6229948725707507,일식당
367,mean_zcd_M12_FME_30_RAT <= 0.47853,ZCD,-2.7863184236576175,0.9703703703703703,0.4724573629581861,일식당
368,mean_zcd_M12_FME_40_RAT,ZCD,-4.486025106658966,1.0,2.5686469318004996,중식당
369,mean_zcd_M12_FME_50_RAT,ZCD,-1.5808462172001057,1.0,0.8368694421331694,중식당
370,mean_zcd_M12_MAL_60_RAT,ZCD,1.9229478341547852,1.0,1.2599920903935737,중식당
371,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-3.699614493035088,1.0,2.8678300882286254,중식당
372,mean_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-1.7109341332883117,1.0,1.293359648997525,중식당
373,mean_zcd_MCT_UE_CLN_NEW_RAT,ZCD,4.880659491127832,1.0,1.2916210401611745,중식당
374,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,-6.374461950082647,1.0,3.92103888517576,중식당
375,mean_zcd_RC_M1_AV_NP_AT,ZCD,1.030925211463123,1.0,0.7629675549258538,중식당
376,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,0.17799199317487083,1.0,0.053317806031649886,중식당
377,slope_zcd_M12_FME_60_RAT,ZCD,-94.65443446116991,1.0,2.2534213540161807,중식당
378,slope_zcd_M12_MAL_1020_RAT,ZCD,-28.752880644391134,1.0,0.43146064457681743,중식당
379,slope_zcd_M12_MAL_50_RAT,ZCD,187.2183176750777,1.0,3.9648351948216938,중식당
380,slope_zcd_M12_MAL_60_RAT,ZCD,-120.79843532310264,1.0,2.7740027534612963,중식당
381,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-18.945065490645973,1.0,0.6130890274383973,중식당
382,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,-53.740149541951524,1.0,1.247759096082514,중식당
383,slope_zcd_MCT_UE_CLN_NEW_RAT,ZCD,13.321148832783512,1.0,0.34696673488378216,중식당
384,slope_zcd_RC_M1_SAA,ZCD,-28.229775730692438,1.0,0.6832802403868402,중식당
385,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,187.11341079679747,1.0,4.43392340566798,중식당
386,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,-82.3421795723332,1.0,1.892302238147772,중식당
387,slope_zcd_RC_M1_TO_UE_CT,ZCD,115.78239407165741,1.0,3.0784973586350053,중식당
388,slope_zcd_RC_M1_UE_CUS_CN,ZCD,40.91010169958759,1.0,0.9976630189376064,중식당
389,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.0482,ZCD,-1.7393859574943165,0.9292929292929293,0.4458653251401145,중식당
390,mean_zcd_M12_MAL_60_RAT > 1.01071,ZCD,3.984451062196375,0.10101010101010101,1.2006828456140395,중식당
391,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.0543,ZCD,-2.724066734211679,0.9393939393939394,0.6499794822580724,중식당
392,slope_zcd_M1_SME_RY_CNT_RAT <= 0.01628,ZCD,-7.13205289124477,0.8585858585858586,2.4851513395915017,중식당
393,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.04652,ZCD,-3.0122932606376343,0.9292929292929293,0.7721558911550331,중식당
394,slope_zcd_M1_SME_RY_CNT_RAT > 0.01628,ZCD,2.078484406916283,0.1414141414141414,0.7242442515406712,중식당
395,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.04728,ZCD,-2.5531291265864184,0.9292929292929293,0.6544560988580188,중식당
396,slope_zcd_M1_SME_RY_CNT_RAT > -0.03085,ZCD,-2.4546023235543886,0.9090909090909091,0.7056485538521309,중식당
397,mean_zcd_MCT_UE_CLN_NEW_RAT <= 0.8569,ZCD,-2.6296814421153156,0.9696969696969697,0.4507795345648869,중식당
398,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-11.313512819567476,1.0,10.104753049984202,축산물
399,mean_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-45.462958788078666,1.0,40.25435778780052,축산물
400,mean_zcd_M1_SME_RY_CNT_RAT,ZCD,41.493559028439435,1.0,23.411429479753032,축산물
401,mean_zcd_M1_SME_RY_SAA_RAT,ZCD,-14.108835627947364,1.0,10.021314731361587,축산물
402,mean_zcd_MCT_UE_CLN_NEW_RAT,ZCD,33.420733794964335,1.0,19.07202185696579,축산물
403,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,33.836824015594786,1.0,19.309735863067544,축산물
404,mean_zcd_RC_M1_AV_NP_AT,ZCD,-0.1084280200708172,1.0,0.0775779343213793,축산물
405,mean_zcd_RC_M1_SAA,ZCD,36.59632772544273,1.0,30.29908031587585,축산물
406,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,3.344202331674796,1.0,2.501551462611178,축산물
407,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,2.769381916415428,1.0,2.07160598696005,축산물
408,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,2.697532888219932,1.0,2.01784545564892,축산물
409,mean_zcd_RC_M1_TO_UE_CT,ZCD,16.916041572081898,1.0,13.866518958978054,축산물
410,mean_zcd_RC_M1_UE_CUS_CN,ZCD,3.256697132318481,1.0,2.6755248253780395,축산물
411,slope_zcd_M12_FME_1020_RAT,ZCD,-56.42308708442867,1.0,2.8236759038980317,축산물
412,slope_zcd_M12_FME_30_RAT,ZCD,-56.48922517847612,1.0,2.8269753523464183,축산물
413,slope_zcd_M12_FME_40_RAT,ZCD,-81.44139055555819,1.0,4.0756729462996075,축산물
414,slope_zcd_M12_FME_50_RAT,ZCD,-65.11018737398545,1.0,3.258397617217073,축산물
415,slope_zcd_M12_FME_60_RAT,ZCD,-61.61944087174477,1.0,3.083708648088068,축산물
416,slope_zcd_M12_MAL_1020_RAT,ZCD,-76.79386025628548,1.0,3.8431222010907606,축산물
417,slope_zcd_M12_MAL_30_RAT,ZCD,-64.03272203372416,1.0,3.2045303406918086,축산물
418,slope_zcd_M12_MAL_40_RAT,ZCD,-52.74940279013486,1.0,2.639818860146892,축산물
419,slope_zcd_M12_MAL_50_RAT,ZCD,-60.42384644580155,1.0,3.023904979191953,축산물
420,slope_zcd_M12_MAL_60_RAT,ZCD,-51.445147567139095,1.0,2.574641507932822,축산물
421,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-15.637259932796862,1.0,0.44527902559861,축산물
422,slope_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-199.24588592333842,1.0,7.012326876288144,축산물
423,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,-584.414898460225,1.0,7.740501756000251,축산물
424,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,-359.24773314726673,1.0,8.54260847974121,축산물
425,slope_zcd_MCT_UE_CLN_NEW_RAT,ZCD,-266.9245449976512,1.0,12.469053776788032,축산물
426,slope_zcd_MCT_UE_CLN_REU_RAT,ZCD,-292.0752113449222,1.0,13.645040668039268,축산물
427,slope_zcd_RC_M1_AV_NP_AT,ZCD,1932.6153054183778,1.0,55.09233718907449,축산물
428,slope_zcd_RC_M1_SAA,ZCD,-977.9744066981858,1.0,24.580200570857695,축산물
429,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,212.62229220269663,1.0,6.180833537565601,축산물
430,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,173.43272153343491,1.0,5.041577213988712,축산물
431,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,170.2652843807059,1.0,4.9495069841065185,축산물
432,slope_zcd_RC_M1_TO_UE_CT,ZCD,-394.2363591156784,1.0,8.619835124501703,축산물
433,slope_zcd_RC_M1_UE_CUS_CN,ZCD,-394.9150812974563,1.0,8.321178093506234,축산물
434,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.08988,ZCD,183.8693806422428,0.0035087719298245615,10.872357473633064,축산물
435,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.09333,ZCD,195.7076487866912,0.0035087719298245615,11.572364634616537,축산물
436,slope_zcd_M1_SME_RY_CNT_RAT > -0.05425,ZCD,-0.00043460511342236445,0.9929824561403509,3.6279240564230384e-05,축산물
437,mean_zcd_M12_MAL_30_RAT <= 0.32,ZCD,-7.573662296720396,0.9894736842105263,0.7729408455302108,축산물
438,mean_zcd_M12_SME_RY_SAA_PCE_RT > -1.49138,ZCD,-23.172279931702896,0.9964912280701754,1.3701972020385806,축산물
439,mean_zcd_M1_SME_RY_SAA_RAT <= 3.90113,ZCD,-23.727612045892744,0.9964912280701754,1.403034476200113,축산물
440,slope_zcd_RC_M1_TO_UE_CT <= 0.09582,ZCD,-9.07144094282937,0.9929824561403509,0.7572506122570165,축산물
441,mean_zcd_M12_FME_30_RAT <= 0.31997,ZCD,-7.034422805308426,0.9859649122807017,0.8274976397546818,축산물
442,slope_zcd_RC_M1_TO_UE_CT <= 0.08947,ZCD,-8.033776440789605,0.9929824561403509,0.6706301861924995,축산물
443,mean_zcd_M12_FME_60_RAT,ZCD,-3.6252501847365584,1.0,1.3992487931607578,치킨
444,mean_zcd_M12_MAL_1020_RAT,ZCD,5.527134458297476,1.0,2.6493983583710383,치킨
445,mean_zcd_M12_MAL_30_RAT,ZCD,5.000632192263783,1.0,2.2558846008759517,치킨
446,mean_zcd_M12_MAL_40_RAT,ZCD,14.9503740884697,1.0,6.4671746690412775,치킨
447,mean_zcd_M12_MAL_50_RAT,ZCD,-7.915614330686288,1.0,3.4002243503647,치킨
448,mean_zcd_M12_MAL_60_RAT,ZCD,-1.8925785551806558,1.0,0.797460209130441,치킨
449,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-7.217235705769352,1.0,6.183166302665285,치킨
450,mean_zcd_M1_SME_RY_CNT_RAT,ZCD,7.833841416138974,1.0,6.344756321277801,치킨
451,mean_zcd_M1_SME_RY_SAA_RAT,ZCD,-21.098311268079105,1.0,16.92302653791098,치킨
452,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,-9.952636631481571,1.0,4.73754884997499,치킨
453,mean_zcd_RC_M1_AV_NP_AT,ZCD,-8.325059559402979,1.0,5.343862215305839,치킨
454,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,6.6112464293538284,1.0,1.3186360192253246,치킨
455,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,5.139472084432726,1.0,1.0251290656472232,치킨
456,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,1.8997004913770987,1.0,0.3789241847738117,치킨
457,mean_zcd_RC_M1_TO_UE_CT,ZCD,-7.403723330998737,1.0,5.950156149281539,치킨
458,mean_zcd_RC_M1_UE_CUS_CN,ZCD,-4.044929109952241,1.0,3.243042533423629,치킨
459,slope_zcd_M12_FME_30_RAT,ZCD,148.63408831636363,1.0,3.3392694708746897,치킨
460,slope_zcd_M12_FME_50_RAT,ZCD,92.27462483751677,1.0,2.440997897415369,치킨
461,slope_zcd_M12_MAL_1020_RAT,ZCD,-240.7831183304387,1.0,5.359433169170341,치킨
462,slope_zcd_M12_MAL_30_RAT,ZCD,-79.08618010354888,1.0,1.8308605410017504,치킨
463,slope_zcd_M12_MAL_40_RAT,ZCD,-175.10249159076506,1.0,4.347457065779796,치킨
464,slope_zcd_M12_MAL_50_RAT,ZCD,134.59935706091844,1.0,3.2034173456098847,치킨
465,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,216.6195209802937,1.0,5.764799580853655,치킨
466,slope_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-113.30376301678847,1.0,3.6902874884300756,치킨
467,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,67.55660086843771,1.0,1.4887307872882172,치킨
468,slope_zcd_MCT_UE_CLN_NEW_RAT,ZCD,-347.518088035695,1.0,6.8001153738532105,치킨
469,slope_zcd_MCT_UE_CLN_REU_RAT,ZCD,-133.9221431025596,1.0,2.899698947333455,치킨
470,slope_zcd_RC_M1_AV_NP_AT,ZCD,-58.319420478360136,1.0,1.51465909694232,치킨
471,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,244.78072039320645,1.0,4.21806405675743,치킨
472,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,229.13129337151128,1.0,3.9470390723715134,치킨
473,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,244.73494413342317,1.0,4.216537273696174,치킨
474,slope_zcd_RC_M1_TO_UE_CT,ZCD,407.784570167668,1.0,10.87025460278771,치킨
475,slope_zcd_RC_M1_UE_CUS_CN,ZCD,-40.706327301738455,1.0,1.0229768353274657,치킨
476,mean_zcd_RC_M1_TO_UE_CT > -1.97519,ZCD,-3.4263353095082887,0.9928057553956835,0.2895706925271758,치킨
